DCTPep01994	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep01995	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep01996	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep01997	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep01998	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep01999	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02000	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02001	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02002	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02004	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02005	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02006	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02008	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02009	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02012	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02013	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02014	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02015	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02016	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02017	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02018	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02019	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02020	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02022	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02025	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02026	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02027	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02028	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02030	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02031	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02032	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02033	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02034	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02036	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02067	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02080	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02081	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02082	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02083	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02084	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02085	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02086	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02087	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02088	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02089	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02091	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02093	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02094	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02096	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02098	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02100	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02101	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02102	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02104	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02174	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02175	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02176	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02177	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02178	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02179	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02180	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02181	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02182	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02183	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02184	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02185	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02201	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02202	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02203	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02204	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02205	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02206	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02207	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02208	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02209	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02210	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02211	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02212	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02213	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02214	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02215	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02216	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02217	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02218	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02220	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02221	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02237	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02240	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02256	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02257	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02258	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02259	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02276	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02277	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02278	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02279	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02280	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02281	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02282	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02283	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02284	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02285	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02286	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02287	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02288	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02289	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02290	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02293	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02294	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02295	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02296	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02297	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02298	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02299	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02300	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02301	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02302	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02303	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02304	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02308	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02309	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02310	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02312	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02313	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02314	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02315	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02318	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02319	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02320	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02321	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02322	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02324	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02325	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02326	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02327	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02329	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02330	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02336	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02337	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02338	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02339	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02341	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02342	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02343	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02344	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02345	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02346	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02347	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02348	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02355	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02359	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02360	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02361	1.0,0.0,0.0,1.0,0.0,0.0
DCTPep02362	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02363	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02364	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02373	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02374	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02377	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02378	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02379	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02380	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02381	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02390	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02391	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02392	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02393	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02394	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02395	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02396	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02398	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02399	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02400	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02401	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02402	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02403	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02404	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02405	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02406	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02407	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02408	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02409	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02410	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02411	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02412	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02413	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02414	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02421	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02422	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02429	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02437	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02438	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02439	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02440	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02441	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02442	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02443	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02444	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02445	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02446	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02447	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02448	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02449	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02450	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02465	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02466	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02467	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02468	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02469	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02470	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02476	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02478	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02480	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02481	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02482	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02483	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02484	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02485	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02486	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02487	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02488	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02489	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02490	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02491	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02492	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02493	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02494	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02495	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02496	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02497	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02498	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02499	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02500	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02501	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02502	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02503	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02504	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02505	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02506	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02507	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02508	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02509	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02510	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02511	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02512	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02513	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02514	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep02515	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02517	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02518	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02519	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02520	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02521	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02522	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02523	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02524	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02525	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02526	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02528	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02531	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02585	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02586	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02587	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02588	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02589	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02590	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02592	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02593	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02594	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02596	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02603	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02605	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02606	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02607	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02608	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02609	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02610	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02611	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02613	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02614	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02615	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02616	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02623	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02624	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02625	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02626	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02627	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02628	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02629	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02630	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02631	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02632	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02633	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02634	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02635	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02636	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02637	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02649	1.0,0.0,0.0,1.0,0.0,1.0
DCTPep02655	1.0,0.0,0.0,1.0,0.0,1.0
DCTPep02656	1.0,0.0,0.0,1.0,0.0,0.0
DCTPep02657	1.0,0.0,0.0,1.0,0.0,0.0
DCTPep02686	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02687	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02688	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02725	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02726	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02727	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02728	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02729	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02730	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02732	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02753	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02754	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02755	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02756	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02757	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02758	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02759	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02760	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02761	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02762	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02763	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02764	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02765	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02766	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02767	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02768	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02769	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02770	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02771	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02772	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02773	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02774	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02775	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02776	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02777	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02778	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02779	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02780	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02781	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02782	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02783	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02784	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02785	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02786	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02787	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02788	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02789	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02790	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02791	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02792	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02793	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02794	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02795	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02796	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02797	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02798	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02799	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02801	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02802	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02803	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02804	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02805	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02806	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02807	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02808	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02809	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02810	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02811	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep02812	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02813	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02814	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02815	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02816	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02817	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02818	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02819	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02820	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02821	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02822	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02829	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02830	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02831	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02832	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02833	1.0,0.0,0.0,0.0,1.0,0.0
DCTPep02842	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep02845	1.0,0.0,0.0,1.0,1.0,0.0
DCTPep02848	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02849	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02850	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02851	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02852	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02853	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02854	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02855	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02856	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep02857	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02858	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02859	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02860	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02861	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02862	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02863	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02864	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02865	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02866	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02867	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02868	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02869	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02870	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02872	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02873	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02874	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02875	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02876	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02877	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02878	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02879	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02880	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02881	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02882	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02883	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02884	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02886	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02887	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02888	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02892	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02902	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02903	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02904	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02905	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02906	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep02907	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02908	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02909	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02910	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02911	1.0,0.0,1.0,1.0,0.0,0.0
